SN,J05H502051HB122,Data logger SN,709W6DUF517A361,
time,Status,Today Yield/kWh,Total Yield/kWh,Today Feed-in Energy/kWh,Total Feed-in Energy/kWh,Today Purchase Energy/kWh,Total Purchase Energy/kWh,Today Load Consumption/kWh,Total Load Consumption/kWh,Today Charged Energy/kWh,Today Discharged Energy/kWh,PV total Power/kW,PV1 Voltage/V,PV1 Current/A,PV1 Power/kW,PV2 Voltage/V,PV2 Current/A,PV2 Power/kW,PV3 Voltage/V,PV3 Current/A,PV3 Power/kW,PV4 Voltage/V,PV4 Current/A,PV4 Power/kW,PV5 Voltage/V,PV5 Current/A,PV5 Power/kW,PV6 Voltage/V,PV6 Current/A,PV6 Power/kW,PV7 Voltage/V,PV7 Current/A,PV7 Power/kW,PV8 Voltage/V,PV8 Current/A,PV8 Power/kW,PV9 Voltage/V,PV9 Current/A,PV9 Power/kW,PV10 Voltage/V,PV10 Current/A,PV10 Power/kW,PV11 Voltage/V,PV11 Current/A,PV11 Power/kW,PV12 Voltage/V,PV12 Current/A,PV12 Power/kW,PV13 Voltage/V,PV13 Current/A,PV13 Power/kW,PV14 Voltage/V,PV14 Current/A,PV14 Power/kW,PV15 Voltage/V,PV15 Current/A,PV15 Power/kW,PV16 Voltage/V,PV16 Current/A,PV16 Power/kW,PV17 Voltage/V,PV17 Current/A,PV17 Power/kW,PV18 Voltage/V,PV18 Current/A,PV18 Power/kW,PV19 Voltage/V,PV19 Current/A,PV19 Power/kW,PV20 Voltage/V,PV20 Current/A,PV20 Power/kW,AC output power/kW,AC output Voltage(R)/V,AC output Current(R)/A,AC output Power(R)kW,AC output Freq.(R)/Hz,AC output Voltage(S)/V,AC output Current(S)/A,AC output Power(S)kW,AC output Freq.(S)/Hz,AC output Voltage(T)/V,AC output Current(T)/A,AC output ower(T)kW,AC output Freq.(T)/Hz,Grid Power/kW,Grid Power(R)/kW,Grid Power(S)/kW,Grid Power(T)/kW,Meter2 Power/kW,Meter2 Power(R)/kW,Meter2 Power(S)/kW,Meter2 Power(T)/kW,EPS Power/kW,EPS output Voltage(R)/V,EPS output Current(R)/A,EPS output Power(R)kW,EPS output Freq.(R)/Hz,EPS output Voltage(S)/V,EPS output Current(S)/A,EPS output Power(S)kW,EPS output Freq.(S)/Hz,EPS output Voltage(T)/V,EPS output Current(T)/A,EPS output ower(T)kW,EPS output Freq.(T)/Hz,Load Total Power/kW,Normal Load Power/kW,BAT Voltage(INV)/V,BAT Current(INV)/A,BAT Power(INV)/kW,SoC/%,BAT Voltage/V,BAT Current/A,BAT Power/kW,BAT Status,Cell Temp.High/℃,Cell Temp.Low/℃,Charge Cut-Voltage(Set)/V,Disharge Cut-Voltage(Set)/V,Max.Charge Current(Set)/A,Max.Discharge Current(Set)/A,INV Ambient Temp/℃,
2026-03-23 08:50,,0.0,3754.7,,2563.1,,1747.2,,2880.5,,,4.078,217.3,9.5,2.083,226.8,8.9,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.573,247.8,2.7,0.573,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.629,,203.2,0.0,0.0,100.0,202.5,0.0,,2.0,28.7,26.7,216.0,168.0,0.0,27.0,45.0,
2026-03-23 08:55,,0.0,3755.0,,2563.3,,1747.2,,2880.6,,,4.193,216.1,9.8,2.136,224.9,9.3,2.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.549,247.2,2.6,0.549,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.634,,203.1,0.0,0.0,100.0,202.4,0.0,,2.0,28.7,26.7,216.0,168.0,0.0,27.0,44.8,
2026-03-23 09:00,,0.0,3755.3,,2563.6,,1747.2,,2880.7,,,4.3149999999999995,215.0,10.2,2.211,224.6,9.6,2.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.539,242.7,2.6,0.539,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.616,,203.0,0.0,0.0,100.0,202.3,0.0,,2.0,28.8,26.7,216.0,168.0,0.0,27.0,46.1,
2026-03-23 09:05,,0.0,3755.7,,2563.9,,1747.2,,2880.7,,,4.429,213.7,10.5,2.26,221.6,10.0,2.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.551,246.7,2.6,0.551,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.639,,202.9,0.0,0.0,100.0,202.2,0.0,,2.0,28.8,26.8,216.0,168.0,0.0,27.0,47.0,
2026-03-23 09:10,,0.0,3756.1,,2564.2,,1747.2,,2880.8,,,4.5600000000000005,213.8,10.8,2.326,221.6,10.3,2.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.559,246.4,2.7,0.559,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.656,,202.8,0.0,0.0,100.0,202.1,0.0,,2.0,28.8,26.8,216.0,168.0,0.0,27.0,47.8,
2026-03-23 09:15,,0.0,3756.5,,2564.5,,1747.2,,2880.8,,,4.675000000000001,210.2,11.3,2.386,220.9,10.5,2.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.543,244.2,2.6,0.543,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.624,,202.8,0.0,0.0,100.0,202.1,0.0,,2.0,28.8,26.9,216.0,168.0,0.0,27.0,48.7,
2026-03-23 09:20,,0.0,3756.8,,2564.9,,1747.2,,2880.9,,,0.0,254.1,0.0,-0.005,263.2,-0.1,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.512,239.6,2.5,0.512,,0.0,0.0,0.0,,0.0,0.0,0.0,,-1.1,,202.7,0.1,0.037,100.0,201.9,0.0,,2.0,28.9,27.0,216.0,168.0,0.0,27.0,49.3,
2026-03-23 09:25,,0.0,3757.1,,2565.1,,1747.2,,2881.0,,,4.954,208.9,11.8,2.485,220.1,11.0,2.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.556,248.4,2.7,0.556,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.584,,202.6,0.0,0.01,100.0,201.9,0.0,,2.0,28.9,27.0,216.0,168.0,0.0,27.0,48.3,
2026-03-23 09:30,,0.0,3757.3,,2565.2,,1747.2,,2881.1,,,4.943,208.8,12.0,2.524,217.3,11.3,2.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.549,246.8,2.6,0.549,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.638,,202.5,0.0,0.0,100.0,201.8,0.0,,2.0,28.9,27.1,216.0,168.0,0.0,27.0,47.5,
2026-03-23 09:35,,0.0,3757.5,,2565.4,,1747.2,,2881.2,,,3.824,218.9,10.9,2.378,224.4,10.5,1.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.515,246.7,2.5,0.515,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.655,,202.4,0.0,0.008,100.0,201.8,0.0,,2.0,29.0,27.1,216.0,168.0,0.0,27.0,47.5,
2026-03-23 09:40,,0.0,3757.7,,2565.6,,1747.2,,2881.3,,,3.691,220.0,10.5,2.299,226.0,10.1,1.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.518,246.4,2.5,0.518,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.524,,202.4,0.0,0.009,100.0,201.7,0.0,,2.0,29.0,27.2,216.0,168.0,0.0,27.0,47.0,
2026-03-23 09:45,,0.0,3757.9,,2565.7,,1747.2,,2881.4,,,0.0,249.5,0.0,-0.004,258.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.507,243.6,2.5,0.507,,0.0,0.0,0.0,,0.0,0.0,0.0,,-0.957,,202.3,0.1,0.034,100.0,201.6,0.0,,2.0,29.1,27.2,216.0,168.0,0.0,27.0,46.5,
2026-03-23 09:50,,0.0,3758.1,,2565.8,,1747.2,,2881.5,,,0.671,234.6,7.2,1.686,240.2,7.1,-1.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.418,242.3,2.0,0.418,,0.0,0.0,0.0,,0.0,0.0,0.0,,-1.327,,202.3,0.0,0.003,100.0,201.5,0.0,,2.0,29.1,27.3,216.0,168.0,0.0,27.0,46.5,
2026-03-23 09:55,,0.0,3758.3,,2566.0,,1747.2,,2881.6,,,0.306,245.0,2.5,0.629,252.4,2.3,-0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.58,241.0,2.7,0.58,,0.0,0.0,0.0,,0.0,0.0,0.0,,-1.523,,202.2,0.0,0.004,100.0,201.4,0.0,,2.0,29.2,27.4,216.0,168.0,0.0,27.0,46.5,
2026-03-23 10:00,,0.0,3758.5,,2566.1,,1747.2,,2881.7,,,0.078,248.2,0.1,0.046,255.7,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.546,244.9,2.6,0.546,,0.0,0.0,0.0,,0.0,0.0,0.0,,-1.002,,202.2,0.1,0.031,100.0,201.4,0.0,,2.0,29.2,27.4,216.0,168.0,0.0,27.0,46.5,
2026-03-23 10:05,,0.0,3758.6,,2566.2,,1747.2,,2881.8,,,4.807,226.4,10.2,2.328,230.7,9.9,2.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.567,253.4,2.7,0.567,,0.0,0.0,0.0,,0.0,0.0,0.0,,2.583,,202.1,0.0,0.011,100.0,201.3,0.0,,2.0,29.3,27.5,216.0,168.0,0.0,27.0,46.3,
2026-03-23 10:10,,0.0,3758.8,,2566.4,,1747.2,,2881.9,,,0.3510000000000001,240.3,4.9,1.183,245.6,4.8,-0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.53,244.2,2.4,0.53,,0.0,0.0,0.0,,0.0,0.0,0.0,,-1.689,,202.0,0.0,0.002,100.0,201.3,0.0,,2.0,29.3,27.5,216.0,168.0,0.0,27.0,46.5,
2026-03-23 10:15,,0.0,3759.0,,2566.4,,1747.2,,2882.1,,,2.667,243.0,3.4,0.836,247.9,3.9,1.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.69,251.1,3.3,0.69,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.091,,202.0,0.0,0.027,100.0,201.2,0.0,,2.0,29.4,27.6,216.0,168.0,0.0,27.0,46.6,
2026-03-23 10:20,,0.0,3759.2,,2566.6,,1747.2,,2882.2,,,3.274,227.7,9.7,2.196,232.8,9.4,1.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.488,250.1,2.5,0.488,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.525,,201.9,0.0,0.008,100.0,201.2,0.0,,2.0,29.5,27.7,216.0,168.0,0.0,27.0,46.7,
2026-03-23 10:25,,0.0,3759.4,,2566.7,,1747.2,,2882.3,,,5.026999999999999,225.0,11.2,2.522,227.9,11.2,2.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.551,247.9,2.6,0.551,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.659,,201.8,0.0,0.01,100.0,201.1,0.0,,2.0,29.5,27.7,216.0,168.0,0.0,27.0,47.6,
2026-03-23 10:30,,0.0,3759.6,,2566.9,,1747.2,,2882.3,,,0.0,246.9,0.0,0.01,254.0,-0.1,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.591,246.8,2.8,0.591,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,201.8,0.1,0.034,100.0,201.1,0.0,,2.0,29.6,27.8,216.0,168.0,0.0,27.0,47.2,
2026-03-23 10:35,,0.0,3759.7,,2567.0,,1747.2,,2882.4,,,1.218,196.4,3.2,0.632,200.9,3.0,0.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.534,229.6,2.6,0.534,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.539,,201.7,0.0,0.0,100.0,201.0,0.0,,2.0,29.7,27.8,216.0,168.0,0.0,27.0,46.0,
2026-03-23 10:40,,0.0,3759.9,,2567.1,,1747.2,,2882.5,,,0.08,253.9,0.1,0.041,262.1,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.522,244.9,2.5,0.522,,0.0,0.0,0.0,,0.0,0.0,0.0,,-0.767,,201.7,0.0,0.026,100.0,201.0,0.0,,2.0,29.7,27.9,216.0,168.0,0.0,27.0,45.6,
2026-03-23 10:45,,0.0,3760.0,,2567.2,,1747.2,,2882.5,,,5.188,225.8,12.3,2.783,232.9,11.1,2.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.582,251.2,2.7,0.582,,0.0,0.0,0.0,,0.0,0.0,0.0,,2.867,,201.7,0.0,0.014,100.0,200.9,0.0,,2.0,29.8,27.9,216.0,168.0,0.0,27.0,46.3,
2026-03-23 10:50,,0.0,3760.2,,2567.3,,1747.2,,2882.6,,,1.5550000000000002,199.1,3.9,0.784,201.8,3.9,0.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.544,230.2,2.7,0.544,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.559,,201.6,0.0,0.0,100.0,200.8,0.0,,2.0,29.8,28.0,216.0,168.0,0.0,27.0,45.8,
2026-03-23 10:55,,0.0,3760.3,,2567.3,,1747.2,,2882.7,,,0.0,251.0,0.0,0.004,259.5,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.582,248.2,2.7,0.582,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.564,,201.5,0.0,0.0,100.0,200.8,0.0,,2.0,29.9,28.1,216.0,168.0,0.0,27.0,45.0,
2026-03-23 11:00,,0.0,3760.4,,2567.5,,1747.3,,2882.7,,,0.0,248.8,0.0,0.003,256.3,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.55,246.4,2.6,0.55,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.532,,201.5,0.0,0.0,100.0,200.8,0.0,,2.0,30.0,28.1,216.0,168.0,0.0,27.0,45.5,
2026-03-23 11:05,,0.0,3760.6,,2567.6,,1747.3,,2882.8,,,2.044,206.8,5.1,1.063,211.5,4.7,0.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.542,238.4,2.6,0.542,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.576,,201.5,0.0,0.0,100.0,200.7,0.0,,2.0,30.1,28.2,216.0,168.0,0.0,27.0,45.6,
2026-03-23 11:10,,0.0,3760.7,,2567.7,,1747.3,,2882.9,,,0.0,263.2,0.0,0.003,260.3,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.578,250.6,2.7,0.578,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.568,,201.4,0.0,0.0,100.0,200.7,0.0,,2.0,30.1,28.2,216.0,168.0,0.0,27.0,45.5,
