SN,J05H502051HB122,Data logger SN,709W6DUF517A361,
time,Status,Today Yield/kWh,Total Yield/kWh,Today Feed-in Energy/kWh,Total Feed-in Energy/kWh,Today Purchase Energy/kWh,Total Purchase Energy/kWh,Today Load Consumption/kWh,Total Load Consumption/kWh,Today Charged Energy/kWh,Today Discharged Energy/kWh,PV total Power/kW,PV1 Voltage/V,PV1 Current/A,PV1 Power/kW,PV2 Voltage/V,PV2 Current/A,PV2 Power/kW,PV3 Voltage/V,PV3 Current/A,PV3 Power/kW,PV4 Voltage/V,PV4 Current/A,PV4 Power/kW,PV5 Voltage/V,PV5 Current/A,PV5 Power/kW,PV6 Voltage/V,PV6 Current/A,PV6 Power/kW,PV7 Voltage/V,PV7 Current/A,PV7 Power/kW,PV8 Voltage/V,PV8 Current/A,PV8 Power/kW,PV9 Voltage/V,PV9 Current/A,PV9 Power/kW,PV10 Voltage/V,PV10 Current/A,PV10 Power/kW,PV11 Voltage/V,PV11 Current/A,PV11 Power/kW,PV12 Voltage/V,PV12 Current/A,PV12 Power/kW,PV13 Voltage/V,PV13 Current/A,PV13 Power/kW,PV14 Voltage/V,PV14 Current/A,PV14 Power/kW,PV15 Voltage/V,PV15 Current/A,PV15 Power/kW,PV16 Voltage/V,PV16 Current/A,PV16 Power/kW,PV17 Voltage/V,PV17 Current/A,PV17 Power/kW,PV18 Voltage/V,PV18 Current/A,PV18 Power/kW,PV19 Voltage/V,PV19 Current/A,PV19 Power/kW,PV20 Voltage/V,PV20 Current/A,PV20 Power/kW,AC output power/kW,AC output Voltage(R)/V,AC output Current(R)/A,AC output Power(R)kW,AC output Freq.(R)/Hz,AC output Voltage(S)/V,AC output Current(S)/A,AC output Power(S)kW,AC output Freq.(S)/Hz,AC output Voltage(T)/V,AC output Current(T)/A,AC output ower(T)kW,AC output Freq.(T)/Hz,Grid Power/kW,Grid Power(R)/kW,Grid Power(S)/kW,Grid Power(T)/kW,Meter2 Power/kW,Meter2 Power(R)/kW,Meter2 Power(S)/kW,Meter2 Power(T)/kW,EPS Power/kW,EPS output Voltage(R)/V,EPS output Current(R)/A,EPS output Power(R)kW,EPS output Freq.(R)/Hz,EPS output Voltage(S)/V,EPS output Current(S)/A,EPS output Power(S)kW,EPS output Freq.(S)/Hz,EPS output Voltage(T)/V,EPS output Current(T)/A,EPS output ower(T)kW,EPS output Freq.(T)/Hz,Load Total Power/kW,Normal Load Power/kW,BAT Voltage(INV)/V,BAT Current(INV)/A,BAT Power(INV)/kW,SoC/%,BAT Voltage/V,BAT Current/A,BAT Power/kW,BAT Status,Cell Temp.High/℃,Cell Temp.Low/℃,Charge Cut-Voltage(Set)/V,Disharge Cut-Voltage(Set)/V,Max.Charge Current(Set)/A,Max.Discharge Current(Set)/A,INV Ambient Temp/℃,
2026-03-14 13:10,,0.0,3605.2,,2466.0,,1635.2,,2711.3,,,1.561,223.0,3.5,0.786,235.8,3.4,0.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.242,233.5,1.2,0.242,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.287,,200.7,0.0,0.01,100.0,200.0,0.0,,2.0,27.7,25.8,216.0,168.0,0.0,27.0,37.2,
2026-03-14 13:15,,0.0,3605.3,,2466.1,,1635.2,,2711.3,,,1.466,219.8,3.3,0.732,235.0,3.2,0.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.241,232.1,1.2,0.241,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.287,,200.6,0.0,0.011,100.0,199.9,0.0,,2.0,27.7,25.8,216.0,168.0,0.0,27.0,37.0,
2026-03-14 13:20,,0.0,3605.4,,2466.2,,1635.2,,2711.4,,,1.681,223.3,3.7,0.844,236.2,3.6,0.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.676,230.5,3.2,0.676,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.695,,200.6,0.0,0.0,100.0,199.9,0.0,,2.0,27.7,25.8,216.0,168.0,0.0,27.0,36.5,
2026-03-14 13:25,,0.0,3605.6,,2466.2,,1635.2,,2711.4,,,1.3679999999999999,218.8,3.1,0.697,236.0,2.9,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.675,227.8,3.2,0.675,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.69,,200.6,0.0,0.0,100.0,199.9,0.0,,2.0,27.7,25.8,216.0,168.0,0.0,27.0,36.5,
2026-03-14 13:30,,0.0,3605.7,,2466.3,,1635.2,,2711.5,,,1.357,220.3,3.1,0.689,232.0,3.0,0.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.663,226.5,3.2,0.663,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.689,,200.6,0.0,0.01,100.0,199.9,0.0,,2.0,27.7,25.8,216.0,168.0,0.0,27.0,36.5,
2026-03-14 13:35,,0.0,3605.8,,2466.4,,1635.2,,2711.5,,,1.258,218.5,2.9,0.643,231.0,2.8,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.575,224.4,2.9,0.575,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.606,,200.6,0.0,0.011,100.0,199.8,0.0,,2.0,27.6,25.8,216.0,168.0,0.0,27.0,36.5,
2026-03-14 13:40,,0.0,3605.9,,2466.4,,1635.2,,2711.6,,,1.226,221.3,2.8,0.633,234.4,2.6,0.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.656,224.6,3.2,0.656,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.671,,200.5,0.0,0.0,100.0,199.9,0.0,,2.0,27.6,25.8,216.0,168.0,0.0,27.0,36.1,
2026-03-14 13:45,,0.0,3606.0,,2466.5,,1635.2,,2711.6,,,1.9539999999999997,224.2,4.4,1.003,239.2,4.1,0.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.662,230.6,3.2,0.662,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.692,,200.5,0.0,0.009,100.0,199.8,0.0,,2.0,27.6,25.8,216.0,168.0,0.0,27.0,36.5,
2026-03-14 13:50,,0.0,3606.2,,2466.6,,1635.2,,2711.7,,,0.0,264.3,0.0,0.005,276.6,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.29,241.6,1.6,0.29,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.287,,200.3,0.0,0.013,100.0,199.8,0.0,,2.0,27.6,25.8,216.0,168.0,0.0,27.0,37.3,
2026-03-14 13:55,,0.0,3606.2,,2466.6,,1635.2,,2711.7,,,0.008,259.4,0.0,0.009,271.1,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.446,240.5,10.3,2.446,,0.0,0.0,0.0,,0.0,0.0,0.0,,2.326,,200.4,0.0,0.007,100.0,199.8,0.0,,2.0,27.7,25.8,216.0,168.0,0.0,27.0,35.8,
2026-03-14 14:00,,0.0,3606.2,,2466.6,,1635.3,,2711.8,,,0.003,253.8,0.0,0.001,264.6,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.587,241.2,2.8,0.587,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.578,,200.3,0.0,0.011,100.0,199.8,0.0,,2.0,27.7,25.8,216.0,168.0,0.0,27.0,34.7,
2026-03-14 14:05,,0.0,3606.2,,2466.6,,1635.4,,2711.8,,,0.0,249.7,0.0,0.0,259.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.202,236.7,6.0,1.202,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.013,,200.4,0.0,0.01,100.0,199.8,0.0,,2.0,27.7,25.9,216.0,168.0,0.0,27.0,34.2,
2026-03-14 14:10,,0.0,3606.3,,2466.6,,1635.4,,2711.9,,,2.96,232.7,6.8,1.598,245.9,5.7,1.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.339,242.2,5.7,1.339,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.332,,200.5,0.0,0.0,99.0,199.7,0.0,,2.0,27.7,25.9,216.0,168.0,0.0,27.0,35.0,
2026-03-14 14:15,,0.0,3606.6,,2466.9,,1635.4,,2712.1,,,4.126,211.6,10.2,2.172,232.3,8.6,1.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.312,243.3,5.5,1.312,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.342,,200.4,0.0,0.009,99.0,199.8,0.0,,2.0,27.8,25.9,216.0,168.0,0.0,27.0,39.0,
2026-03-14 14:20,,0.0,3606.7,,2466.9,,1635.5,,2712.2,,,0.0,255.6,0.0,-0.007,265.2,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.376,241.9,5.8,1.376,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.296,,200.3,0.0,0.0,99.0,199.7,0.0,,2.0,27.8,26.0,216.0,168.0,0.0,27.0,37.6,
2026-03-14 14:25,,0.0,3606.9,,2467.0,,1635.5,,2712.3,,,0.009000000000000001,254.3,0.0,0.008,263.4,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.355,241.4,5.7,1.355,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.299,,200.3,0.0,0.008,99.0,199.7,0.0,,2.0,27.8,26.0,216.0,168.0,0.0,27.0,37.8,
2026-03-14 14:30,,0.0,3606.9,,2467.0,,1635.6,,2712.4,,,2.412,239.7,5.0,1.213,246.8,5.0,1.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.343,240.7,5.7,1.343,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.361,,200.4,0.0,0.011,99.0,199.7,0.0,,2.0,27.9,26.1,216.0,168.0,0.0,27.0,37.0,
2026-03-14 14:35,,0.0,3607.0,,2467.1,,1635.6,,2712.5,,,0.0,255.3,0.0,-0.004,264.3,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.41,241.2,6.0,1.41,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.303,,200.3,0.0,0.01,99.0,199.7,0.0,,2.0,27.9,26.1,216.0,168.0,0.0,27.0,37.7,
2026-03-14 14:40,,0.0,3607.2,,2467.1,,1635.7,,2712.6,,,3.098,213.7,7.6,1.624,228.5,6.6,1.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.388,240.8,5.9,1.388,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.361,,200.4,0.0,0.0,99.0,199.7,0.0,,2.0,28.0,26.2,216.0,168.0,0.0,27.0,38.0,
2026-03-14 14:45,,0.0,3607.4,,2467.3,,1635.7,,2712.7,,,3.0149999999999997,217.0,7.3,1.587,234.2,6.3,1.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.362,241.5,5.7,1.362,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.397,,200.4,0.0,0.011,99.0,199.7,0.0,,2.0,28.0,26.2,216.0,168.0,0.0,27.0,39.8,
2026-03-14 14:50,,0.0,3607.7,,2467.4,,1635.7,,2712.8,,,3.717,219.2,9.0,1.991,234.7,7.6,1.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.398,245.1,5.8,1.398,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.404,,200.4,0.0,0.012,99.0,199.6,0.0,,2.0,28.1,26.3,216.0,168.0,0.0,27.0,41.0,
2026-03-14 14:55,,0.0,3607.8,,2467.5,,1635.7,,2712.9,,,0.0,257.6,0.0,-0.004,267.2,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.976,241.1,4.1,0.976,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.944,,200.2,0.0,0.011,99.0,199.6,0.0,,2.0,28.1,26.3,216.0,168.0,0.0,27.0,40.3,
2026-03-14 15:00,,0.0,3607.8,,2467.5,,1635.8,,2713.0,,,0.0,253.4,0.0,0.006,262.7,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.386,235.5,6.0,1.386,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.301,,200.1,0.2,0.021,99.0,199.6,0.0,,2.0,28.1,26.3,216.0,168.0,0.0,27.0,37.6,
2026-03-14 15:05,,0.0,3607.8,,2467.5,,1635.9,,2713.1,,,0.0,253.5,0.0,0.005,262.9,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.2,244.1,5.0,1.2,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.149,,200.1,0.0,0.011,99.0,199.5,0.0,,2.0,28.2,26.4,216.0,168.0,0.0,27.0,37.5,
2026-03-14 15:10,,0.0,3607.8,,2467.5,,1636.0,,2713.2,,,0.0,253.2,0.0,0.005,262.4,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.311,245.5,5.4,1.311,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.204,,200.2,0.0,0.0,99.0,199.6,0.0,,2.0,28.2,26.5,216.0,168.0,0.0,27.0,36.5,
2026-03-14 15:15,,0.0,3607.8,,2467.5,,1636.1,,2713.3,,,0.0,246.7,0.0,0.008,255.4,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.252,234.4,5.4,1.252,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.206,,200.0,0.3,0.028,99.0,199.4,0.0,,2.0,28.3,26.5,216.0,168.0,0.0,27.0,36.0,
2026-03-14 15:20,,0.0,3608.0,,2467.6,,1636.1,,2713.4,,,2.879,215.2,7.5,1.623,232.4,5.5,1.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.3,245.0,5.4,1.3,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.278,,200.3,0.0,0.0,99.0,199.6,0.0,,2.0,28.4,26.6,216.0,168.0,0.0,27.0,38.1,
2026-03-14 15:25,,0.0,3608.1,,2467.6,,1636.1,,2713.5,,,1.8290000000000002,249.0,3.6,0.919,255.4,3.6,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.084,245.0,4.5,1.084,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.09,,200.2,0.0,0.0,99.0,199.5,0.0,,2.0,28.4,26.6,216.0,168.0,0.0,27.0,37.0,
2026-03-14 15:30,,0.0,3608.1,,2467.6,,1636.1,,2713.5,,,3.183,235.2,7.2,1.704,232.2,6.5,1.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.215,247.0,5.0,1.215,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.207,,200.2,0.0,0.0,99.0,199.6,0.0,,2.0,28.4,26.6,216.0,168.0,0.0,27.0,37.8,
